wav/train_1356.wav 01 1
wav/train_1358.wav 04 0
wav/train_1359.wav 08 0
wav/train_1360.wav 09 0
wav/train_1361.wav 09 1
wav/train_1362.wav 07 0
wav/train_1364.wav 08 2
wav/train_1366.wav 02 0
wav/train_1367.wav 04 0
wav/train_1368.wav 02 0
wav/train_1369.wav 09 0
wav/train_1370.wav 05 0
wav/train_1371.wav 09 0
wav/train_1372.wav 08 0
wav/train_1373.wav 04 0
wav/train_1374.wav 02 0
wav/train_1375.wav 07 0
wav/train_1377.wav 05 0
wav/train_1378.wav 04 0
wav/train_1379.wav 04 0
wav/train_1380.wav 09 0
wav/train_1381.wav 07 0
wav/train_1382.wav 02 2
wav/train_1385.wav 02 0
wav/train_1386.wav 09 0
wav/train_1387.wav 09 0
wav/train_1388.wav 07 0
wav/train_1391.wav 08 0
wav/train_1392.wav 02 0
wav/train_1393.wav 09 1
wav/train_1395.wav 01 0
wav/train_1396.wav 02 1
wav/train_1398.wav 02 0
wav/train_1400.wav 04 0
wav/train_1405.wav 04 0
wav/train_1407.wav 04 0
wav/train_1410.wav 01 2
wav/train_1411.wav 04 0
wav/train_1416.wav 04 0
wav/train_1417.wav 02 0
wav/train_1418.wav 07 0
wav/train_1420.wav 02 0
wav/train_1421.wav 08 0
wav/train_1422.wav 02 1
wav/train_1424.wav 02 0
wav/train_1426.wav 09 0
wav/train_1428.wav 01 0
wav/train_1429.wav 07 0
wav/train_1431.wav 04 0
wav/train_1432.wav 02 0
wav/train_1434.wav 09 0
wav/train_1435.wav 04 0
wav/train_1436.wav 05 0
wav/train_1437.wav 04 0
wav/train_1438.wav 01 0
wav/train_1439.wav 02 0
wav/train_1440.wav 07 1
wav/train_1441.wav 08 0
wav/train_1442.wav 04 0
wav/train_1443.wav 02 0
wav/train_1444.wav 09 0
wav/train_1445.wav 04 0
wav/train_1446.wav 04 0
wav/train_1447.wav 08 2
wav/train_1449.wav 09 0
wav/train_1450.wav 04 0
wav/train_1451.wav 04 0
wav/train_1452.wav 04 0
wav/train_1455.wav 09 0
wav/train_1456.wav 08 2
wav/train_1457.wav 05 0
wav/train_1459.wav 07 0
wav/train_1461.wav 05 0
wav/train_1463.wav 02 0
wav/train_1467.wav 05 1
wav/train_1468.wav 04 0
wav/train_1469.wav 09 0
wav/train_1470.wav 08 1
wav/train_1471.wav 05 2
wav/train_1472.wav 05 2
wav/train_1474.wav 04 0
wav/train_1475.wav 02 0
wav/train_1476.wav 02 0
wav/train_1478.wav 05 0
wav/train_1479.wav 02 0
wav/train_1480.wav 02 0
wav/train_1481.wav 07 0
wav/train_1482.wav 05 2
wav/train_1484.wav 08 1
wav/train_1485.wav 09 0
wav/train_1486.wav 09 0
wav/train_1487.wav 04 0
wav/train_1488.wav 08 1
wav/train_1489.wav 01 1
wav/train_1490.wav 04 0
wav/train_1491.wav 02 0
wav/train_1493.wav 07 0
wav/train_1494.wav 05 0
wav/train_1495.wav 04 0
wav/train_1497.wav 05 0
wav/train_1499.wav 02 0
wav/train_1500.wav 08 0
wav/train_1501.wav 04 0
wav/train_1502.wav 05 0
wav/train_1503.wav 01 0
wav/train_1507.wav 04 0
wav/train_1508.wav 01 0
wav/train_1510.wav 05 0
wav/train_1511.wav 09 0
wav/train_1512.wav 05 0
wav/train_1514.wav 02 0
wav/train_1515.wav 04 0
wav/train_1517.wav 04 2
wav/train_1519.wav 05 0
wav/train_1520.wav 02 0
wav/train_1521.wav 04 0
wav/train_1522.wav 08 2
wav/train_1523.wav 02 0
wav/train_1524.wav 04 0
wav/train_1525.wav 07 1
wav/train_1527.wav 04 0
wav/train_1528.wav 07 0
wav/train_1529.wav 02 0
wav/train_1530.wav 04 0
wav/train_1532.wav 07 0
wav/train_1533.wav 02 0
wav/train_1534.wav 02 0
wav/train_1535.wav 09 1
wav/train_1537.wav 01 0
wav/train_1541.wav 02 0
wav/train_1542.wav 07 0
wav/train_1543.wav 09 0
wav/train_1545.wav 09 0
wav/train_1547.wav 05 0
wav/train_1548.wav 02 2
wav/train_1550.wav 02 0
wav/train_1552.wav 09 2
wav/train_1554.wav 07 0
wav/train_1555.wav 07 0
wav/train_1556.wav 07 0
wav/train_1557.wav 07 0
wav/train_1561.wav 04 0
wav/train_1562.wav 02 0
wav/train_1563.wav 09 0
wav/train_1564.wav 07 0
wav/train_1565.wav 02 0
wav/train_1566.wav 02 0
wav/train_1567.wav 01 0
wav/train_1568.wav 02 0
wav/train_1569.wav 01 1
wav/train_1571.wav 02 0
wav/train_1572.wav 07 0
wav/train_1574.wav 05 2
wav/train_1575.wav 09 1
wav/train_1576.wav 01 1
wav/train_1578.wav 02 0
wav/train_1579.wav 02 0
wav/train_1581.wav 02 0
wav/train_1582.wav 07 0
wav/train_1583.wav 04 0
wav/train_1585.wav 01 2
wav/train_1588.wav 07 0
wav/train_1589.wav 02 0
wav/train_1590.wav 07 0
wav/train_1592.wav 02 2
wav/train_1593.wav 05 0
wav/train_1594.wav 07 0
wav/train_1595.wav 07 0
wav/train_1596.wav 09 0
wav/train_1597.wav 04 0
wav/train_1598.wav 09 1
wav/train_1599.wav 04 0
wav/train_1601.wav 09 0
wav/train_1602.wav 01 0
wav/train_1605.wav 04 0
wav/train_1606.wav 02 0
wav/train_1608.wav 09 0
wav/train_1609.wav 02 0
wav/train_1610.wav 07 0
wav/train_1611.wav 05 2
wav/train_1612.wav 09 0
wav/train_1614.wav 07 0
wav/train_1616.wav 05 0
wav/train_1619.wav 01 0
wav/train_1622.wav 07 0
wav/train_1623.wav 02 0
wav/train_1624.wav 04 0
wav/train_1625.wav 09 1
wav/train_1628.wav 09 0
wav/train_1629.wav 02 0
wav/train_1630.wav 02 0
wav/train_1631.wav 02 0
wav/train_1633.wav 07 0
wav/train_1634.wav 09 0
wav/train_1635.wav 02 1
wav/train_1636.wav 09 1
wav/train_1637.wav 07 0
wav/train_1638.wav 05 0
wav/train_1639.wav 02 0
wav/train_1640.wav 08 1
wav/train_1641.wav 05 1
wav/train_1642.wav 01 0
wav/train_1643.wav 09 0
wav/train_1645.wav 02 0
wav/train_1646.wav 05 0
wav/train_1647.wav 02 0
wav/train_1648.wav 08 0
wav/train_1651.wav 05 1
wav/train_1652.wav 07 0
wav/train_1653.wav 01 0
wav/train_1654.wav 04 2
wav/train_1655.wav 07 0
wav/train_1656.wav 02 0
wav/train_1657.wav 07 0
wav/train_1658.wav 01 0
wav/train_1660.wav 02 0
wav/train_1662.wav 09 1
wav/train_1664.wav 02 0
wav/train_1665.wav 08 0
wav/train_1667.wav 01 0
wav/train_1669.wav 07 0
wav/train_1671.wav 04 0
wav/train_1678.wav 07 0
wav/train_1679.wav 02 0
wav/train_1680.wav 09 0
wav/train_1681.wav 02 0
wav/train_1682.wav 05 2
wav/train_1684.wav 01 0
wav/train_1685.wav 04 0
wav/train_1686.wav 08 0
wav/train_1689.wav 04 0
wav/train_1690.wav 07 0
wav/train_1692.wav 02 0
wav/train_1694.wav 02 0
wav/train_1695.wav 04 0
wav/train_1697.wav 04 1
wav/train_1698.wav 02 0
wav/train_1700.wav 02 0
wav/train_1702.wav 02 0
wav/train_1703.wav 09 0
wav/train_1705.wav 07 0
wav/train_1706.wav 01 0
wav/train_1709.wav 08 0
wav/train_1711.wav 04 0
wav/train_1712.wav 02 0
wav/train_1714.wav 01 0
wav/train_1716.wav 05 0
wav/train_1717.wav 01 0
wav/train_1718.wav 02 0
wav/train_1719.wav 02 0
wav/train_1720.wav 02 0
wav/train_1721.wav 08 2
wav/train_1723.wav 07 0
wav/train_1725.wav 09 0
wav/train_1727.wav 02 0
wav/train_1728.wav 07 0
wav/train_1729.wav 01 0
wav/train_1731.wav 07 0
wav/train_1732.wav 04 0
wav/train_1733.wav 02 0
wav/train_1734.wav 07 0
wav/train_1735.wav 04 0
wav/train_1736.wav 09 1
wav/train_1738.wav 09 0
wav/train_1740.wav 07 0
wav/train_1742.wav 07 0
wav/train_1744.wav 04 0
wav/train_1745.wav 04 0
wav/train_1746.wav 01 0
wav/train_1748.wav 07 0
wav/train_1749.wav 09 1
wav/train_1750.wav 05 1
wav/train_1751.wav 08 2
wav/train_1752.wav 02 0
wav/train_1754.wav 01 0
wav/train_1756.wav 05 0
wav/train_1757.wav 07 0
wav/train_1758.wav 09 0
wav/train_1759.wav 04 1
wav/train_1760.wav 05 2
wav/train_1762.wav 07 0
wav/train_1765.wav 07 0
wav/train_1766.wav 05 0
wav/train_1767.wav 04 2
wav/train_1769.wav 09 0
wav/train_1770.wav 05 0
wav/train_1771.wav 01 1
wav/train_1773.wav 02 0
wav/train_1774.wav 08 0
wav/train_1775.wav 07 0
wav/train_1776.wav 08 0
wav/train_1777.wav 02 0
wav/train_1778.wav 04 0
wav/train_1780.wav 02 0
wav/train_1781.wav 02 0
wav/train_1782.wav 02 0
wav/train_1783.wav 09 0
wav/train_1784.wav 02 0
wav/train_1785.wav 09 1
wav/train_1786.wav 02 0
wav/train_1787.wav 09 0
wav/train_1788.wav 02 0
wav/train_1789.wav 02 0
wav/train_1791.wav 07 0
wav/train_1792.wav 02 0
wav/train_1793.wav 07 0
wav/train_1795.wav 04 0
wav/train_1797.wav 09 0
wav/train_1798.wav 04 0
wav/train_1799.wav 04 0
wav/train_1800.wav 01 0
wav/train_1802.wav 04 0
wav/train_1803.wav 07 0
wav/train_1804.wav 09 0
wav/train_1806.wav 08 1
wav/train_1808.wav 07 0
wav/train_1809.wav 01 0
wav/train_1810.wav 02 0
wav/train_1812.wav 08 0
wav/train_1813.wav 02 0
wav/train_1814.wav 04 0
wav/train_1816.wav 01 0
wav/train_1817.wav 04 0
wav/train_1820.wav 09 1
wav/train_1821.wav 04 0
wav/train_1823.wav 04 0
wav/train_1824.wav 04 0
wav/train_1826.wav 05 0
wav/train_1827.wav 08 2
wav/train_1832.wav 05 0
wav/train_1833.wav 07 0
wav/train_1835.wav 08 2
wav/train_1837.wav 02 0
wav/train_1838.wav 09 1
wav/train_1841.wav 07 0
wav/train_1842.wav 09 1
wav/train_1844.wav 05 2
wav/train_1846.wav 05 2
wav/train_1847.wav 09 1
wav/train_1850.wav 02 0
wav/train_1851.wav 09 0
wav/train_1853.wav 04 0
wav/train_1855.wav 05 0
wav/train_1856.wav 07 0
wav/train_1857.wav 05 0
wav/train_1859.wav 04 0
wav/train_1860.wav 05 2
wav/train_1861.wav 04 0
wav/train_1864.wav 09 1
wav/train_1865.wav 04 0
wav/train_1866.wav 02 0
wav/train_1869.wav 08 1
wav/train_1870.wav 02 0
wav/train_1871.wav 05 0
wav/train_1872.wav 07 0
wav/train_1875.wav 05 0
wav/train_1876.wav 04 0
wav/train_1877.wav 02 0
wav/train_1878.wav 08 0
wav/train_1879.wav 01 0
wav/train_1880.wav 07 0
wav/train_1881.wav 05 1
wav/train_1883.wav 02 0
wav/train_1884.wav 07 0
wav/train_1885.wav 02 0
wav/train_1886.wav 09 0
wav/train_1890.wav 07 0
wav/train_1891.wav 04 0
wav/train_1892.wav 05 2
wav/train_1895.wav 05 2
wav/train_1896.wav 01 0
wav/train_1898.wav 09 1
wav/train_1900.wav 02 0
wav/train_1903.wav 05 1
wav/train_1904.wav 02 0
wav/train_1906.wav 02 0
wav/train_1907.wav 04 1
wav/train_1908.wav 01 0
wav/train_1909.wav 02 0
wav/train_1910.wav 01 1
wav/train_1911.wav 08 0
wav/train_1912.wav 09 1
wav/train_1913.wav 05 0
wav/train_1914.wav 04 0
wav/train_1915.wav 05 0
wav/train_1916.wav 01 2
wav/train_1917.wav 05 0
wav/train_1918.wav 02 1
wav/train_1919.wav 05 1
wav/train_1921.wav 02 0
wav/train_1922.wav 02 0
wav/train_1923.wav 02 0
wav/train_1924.wav 08 2
wav/train_1925.wav 01 0
wav/train_1927.wav 02 0
wav/train_1928.wav 07 0
wav/train_1930.wav 02 2
wav/train_1931.wav 04 0
wav/train_1932.wav 02 1
wav/train_1933.wav 02 0
wav/train_1935.wav 07 0
wav/train_1939.wav 04 0
wav/train_1940.wav 01 0
wav/train_1941.wav 08 0
wav/train_1943.wav 02 0
wav/train_1945.wav 05 0
wav/train_1946.wav 02 0
wav/train_1948.wav 04 1
wav/train_1949.wav 04 0
wav/train_1950.wav 01 0
wav/train_1951.wav 04 0
wav/train_1952.wav 04 1
wav/train_1953.wav 04 0
wav/train_1955.wav 05 0
wav/train_1961.wav 08 2
wav/train_1962.wav 01 0
wav/train_1963.wav 02 0
wav/train_1964.wav 05 0
wav/train_1966.wav 05 1
wav/train_1967.wav 02 0
wav/train_1970.wav 05 0
wav/train_1971.wav 05 1
wav/train_1972.wav 01 0
wav/train_1973.wav 01 0
wav/train_1974.wav 09 1
wav/train_1975.wav 08 0
wav/train_1976.wav 08 2
wav/train_1978.wav 04 0
wav/train_1981.wav 01 1
wav/train_1982.wav 07 1
wav/train_1984.wav 02 1
wav/train_1985.wav 09 0
wav/train_1986.wav 04 0
wav/train_1987.wav 04 0
wav/train_1988.wav 05 1
wav/train_1990.wav 02 1
wav/train_1991.wav 04 0
wav/train_1994.wav 05 0
wav/train_1995.wav 01 1
wav/train_1996.wav 02 0
wav/train_1997.wav 02 0
wav/train_1999.wav 01 0
wav/train_2000.wav 08 0
wav/train_2001.wav 09 2
wav/train_2003.wav 02 0
wav/train_2005.wav 04 0
wav/train_2007.wav 05 1
wav/train_2008.wav 02 0
wav/train_2009.wav 04 0
wav/train_2010.wav 05 0
wav/train_2011.wav 02 0
wav/train_2013.wav 05 0
wav/train_2015.wav 02 0
wav/train_2017.wav 01 0
wav/train_2019.wav 01 0
wav/train_2020.wav 05 1
wav/train_2021.wav 02 0
wav/train_2022.wav 02 0
wav/train_2023.wav 04 2
wav/train_2024.wav 04 0
wav/train_2026.wav 05 0
wav/train_2028.wav 05 1
wav/train_2029.wav 04 0
wav/train_2030.wav 05 1
wav/train_2031.wav 07 1
wav/train_2034.wav 02 0
wav/train_2037.wav 02 0
wav/train_2038.wav 07 0
wav/train_2039.wav 01 0
wav/train_2040.wav 04 0
wav/train_2041.wav 04 0
wav/train_2042.wav 04 0
wav/train_2045.wav 05 0
wav/train_2046.wav 02 0
wav/train_2047.wav 09 0
wav/train_2048.wav 05 0
wav/train_2049.wav 07 0
wav/train_2051.wav 04 0
wav/train_2053.wav 08 0
wav/train_2055.wav 05 0
wav/train_2057.wav 08 2
wav/train_2061.wav 07 0
wav/train_2064.wav 02 0
wav/train_2065.wav 02 2
wav/train_2067.wav 01 0
wav/train_2068.wav 04 0
wav/train_2069.wav 05 0
wav/train_2071.wav 04 0
wav/train_2072.wav 04 0
wav/train_2073.wav 04 0
wav/train_2074.wav 04 0
wav/train_2075.wav 05 0
wav/train_2076.wav 04 0
wav/train_2077.wav 02 1
wav/train_2079.wav 07 0
wav/train_2081.wav 07 0
wav/train_2082.wav 07 0
wav/train_2083.wav 04 0
wav/train_2085.wav 08 0
wav/train_2086.wav 02 0
wav/train_2088.wav 02 0
wav/train_2089.wav 05 0
wav/train_2090.wav 01 0
wav/train_2091.wav 01 0
wav/train_2095.wav 04 0
wav/train_2096.wav 02 0
wav/train_2097.wav 05 0
wav/train_2098.wav 01 0
wav/train_2100.wav 04 0
wav/train_2101.wav 04 0
wav/train_2103.wav 01 0
wav/train_2105.wav 07 0
wav/train_2106.wav 08 0
wav/train_2107.wav 05 2
wav/train_2108.wav 09 1
wav/train_2110.wav 09 0
wav/train_2111.wav 02 0
wav/train_2112.wav 05 0
wav/train_2113.wav 05 0
wav/train_2114.wav 09 1
wav/train_2115.wav 09 0
wav/train_2116.wav 01 0
wav/train_2117.wav 01 0
wav/train_2118.wav 07 0
wav/train_2119.wav 09 0
wav/train_2120.wav 07 0
wav/train_2123.wav 08 2
wav/train_2124.wav 04 0
wav/train_2126.wav 01 0
wav/train_2127.wav 04 0
wav/train_2130.wav 04 0
wav/train_2131.wav 04 0
wav/train_2134.wav 04 0
wav/train_2136.wav 01 1
wav/train_2137.wav 02 0
wav/train_2138.wav 04 0
wav/train_2141.wav 04 0
wav/train_2142.wav 05 0
wav/train_2143.wav 04 0
wav/train_2145.wav 04 0
wav/train_2146.wav 07 0
wav/train_2147.wav 04 0
wav/train_2148.wav 09 0
wav/train_2149.wav 09 1
wav/train_2150.wav 09 0
wav/train_2151.wav 02 1
wav/train_2153.wav 02 1
wav/train_2155.wav 09 0
wav/train_2156.wav 01 0
wav/train_2157.wav 05 1
wav/train_2158.wav 02 0
wav/train_2159.wav 02 0
wav/train_2163.wav 02 0
wav/train_2164.wav 08 0
wav/train_2165.wav 05 0
wav/train_2166.wav 08 0
wav/train_2168.wav 02 0
wav/train_2169.wav 07 0
wav/train_2170.wav 07 0
wav/train_2172.wav 05 0
wav/train_2173.wav 09 0
wav/train_2174.wav 07 0
wav/train_2176.wav 09 0
wav/train_2180.wav 02 1
wav/train_2181.wav 09 1
wav/train_2182.wav 09 1
wav/train_2184.wav 04 0
wav/train_2186.wav 02 0
wav/train_2187.wav 05 0
wav/train_2188.wav 01 1
wav/train_2189.wav 02 0
wav/train_2190.wav 07 0
wav/train_2191.wav 05 2
wav/train_2192.wav 02 0
wav/train_2193.wav 02 0
wav/train_2194.wav 08 0
wav/train_2195.wav 07 0
wav/train_2197.wav 02 0
wav/train_2199.wav 09 1
wav/train_2200.wav 04 0
wav/train_2201.wav 01 0
wav/train_2204.wav 05 0
wav/train_2207.wav 02 0
wav/train_2208.wav 05 0
wav/train_2209.wav 08 1
wav/train_2210.wav 02 0
wav/train_2211.wav 05 0
wav/train_2214.wav 09 0
wav/train_2215.wav 04 0
wav/train_2216.wav 05 0
wav/train_2217.wav 02 0
wav/train_2218.wav 01 0
wav/train_2219.wav 09 1
wav/train_2220.wav 01 0
wav/train_2222.wav 04 0
wav/train_2223.wav 07 0
wav/train_2224.wav 09 0
wav/train_2225.wav 04 0
wav/train_2226.wav 04 0
wav/train_2228.wav 04 2
wav/train_2229.wav 05 0
wav/train_2232.wav 04 0
wav/train_2233.wav 04 0
wav/train_2234.wav 07 0
wav/train_2235.wav 04 0
wav/train_2237.wav 09 0
wav/train_2238.wav 04 0
wav/train_2242.wav 05 0
wav/train_2243.wav 02 0
wav/train_2244.wav 02 0
wav/train_2245.wav 05 1
wav/train_2246.wav 05 0
wav/train_2247.wav 05 0
wav/train_2249.wav 08 0
wav/train_2250.wav 05 1
wav/train_2251.wav 04 0
wav/train_2252.wav 01 0
wav/train_2253.wav 02 0
wav/train_2254.wav 04 0
wav/train_2255.wav 07 0
wav/train_2256.wav 08 0
wav/train_2257.wav 02 0
wav/train_2258.wav 05 0
wav/train_2259.wav 04 0
wav/train_2261.wav 05 1
wav/train_2262.wav 08 0
wav/train_2263.wav 02 0
wav/train_2264.wav 05 0
wav/train_2265.wav 02 0
wav/train_2266.wav 04 0
wav/train_2268.wav 01 2
wav/train_2269.wav 05 0
wav/train_2271.wav 04 0
wav/train_2272.wav 02 0
wav/train_2273.wav 07 0
wav/train_2276.wav 05 2
wav/train_2278.wav 02 0
wav/train_2279.wav 09 0
wav/train_2281.wav 04 0
wav/train_2282.wav 07 0
wav/train_2284.wav 02 0
wav/train_2285.wav 02 2
wav/train_2286.wav 05 0
wav/train_2287.wav 05 0
wav/train_2288.wav 09 0
wav/train_2290.wav 09 0
wav/train_2292.wav 04 0
wav/train_2293.wav 02 0
wav/train_2294.wav 07 0
wav/train_2297.wav 05 0
wav/train_2298.wav 04 0
wav/train_2299.wav 07 0
wav/train_2301.wav 01 0
wav/train_2305.wav 08 0
wav/train_2308.wav 09 1
wav/train_2309.wav 02 0
wav/train_2311.wav 02 0
wav/train_2312.wav 05 2
wav/train_2313.wav 04 1
wav/train_2314.wav 02 1
wav/train_2315.wav 05 1
wav/train_2316.wav 09 0
wav/train_2317.wav 09 1
wav/train_2318.wav 04 0
wav/train_2319.wav 01 1
wav/train_2325.wav 04 0
wav/train_2326.wav 08 0
wav/train_2327.wav 07 0
wav/train_2328.wav 02 0
wav/train_2329.wav 04 0
wav/train_2331.wav 04 0
wav/train_2333.wav 04 0
wav/train_2335.wav 02 0
wav/train_2336.wav 05 1
wav/train_2338.wav 09 0
wav/train_2339.wav 07 0
wav/train_2341.wav 04 0
wav/train_2342.wav 02 0
wav/train_2344.wav 05 1
wav/train_2345.wav 09 0
wav/train_2346.wav 08 0
wav/train_2347.wav 09 1
wav/train_2352.wav 01 0
wav/train_2353.wav 05 0
wav/train_2354.wav 04 0
wav/train_2355.wav 02 0
wav/train_2356.wav 07 0
wav/train_2357.wav 09 0
wav/train_2358.wav 04 0
wav/train_2359.wav 09 0
wav/train_2360.wav 02 0
wav/train_2362.wav 02 0
wav/train_2363.wav 02 0
wav/train_2364.wav 01 0
wav/train_2366.wav 09 0
wav/train_2367.wav 02 0
wav/train_2368.wav 05 0
wav/train_2369.wav 09 1
wav/train_2370.wav 02 0
wav/train_2373.wav 04 0
wav/train_2374.wav 08 0
wav/train_2378.wav 07 0
wav/train_2379.wav 02 0
wav/train_2381.wav 04 0
wav/train_2384.wav 05 2
wav/train_2385.wav 05 0
wav/train_2386.wav 07 0
wav/train_2387.wav 05 0
wav/train_2392.wav 07 0
wav/train_2393.wav 02 0
wav/train_2394.wav 07 0
wav/train_2395.wav 04 0
wav/train_2396.wav 05 0
wav/train_2397.wav 05 0
wav/train_2398.wav 02 0
wav/train_2399.wav 02 0
wav/train_2400.wav 05 0
wav/train_2401.wav 01 0
wav/train_2402.wav 08 1
wav/train_2403.wav 09 1
wav/train_2405.wav 02 0
wav/train_2407.wav 05 0
wav/train_2409.wav 02 0
wav/train_2410.wav 05 2
wav/train_2412.wav 04 0
wav/train_2413.wav 01 0
wav/train_2414.wav 02 0
wav/train_2417.wav 09 0
wav/train_2420.wav 04 0
wav/train_2421.wav 01 0
wav/train_2423.wav 02 0
wav/train_2424.wav 02 0
wav/train_2425.wav 02 0
wav/train_2428.wav 07 0
wav/train_2429.wav 01 0
wav/train_2430.wav 02 0
wav/train_2431.wav 07 1
wav/train_2432.wav 07 0
wav/train_2434.wav 08 2
wav/train_2435.wav 02 0
wav/train_2436.wav 05 1
wav/train_2437.wav 01 0
wav/train_2441.wav 05 0
wav/train_2442.wav 09 0
wav/train_2443.wav 04 0
wav/train_2444.wav 04 0
wav/train_2446.wav 05 1
wav/train_2448.wav 04 0
wav/train_2449.wav 04 2
wav/train_2450.wav 07 0
wav/train_2452.wav 04 0
wav/train_2453.wav 09 0
wav/train_2456.wav 02 0
wav/train_2457.wav 02 0
wav/train_2458.wav 08 0
wav/train_2460.wav 07 0
wav/train_2461.wav 05 1
wav/train_2463.wav 07 0
wav/train_2464.wav 09 1
wav/train_2466.wav 02 0
wav/train_2467.wav 04 0
wav/train_2468.wav 01 0
wav/train_2469.wav 01 1
wav/train_2471.wav 09 1
wav/train_2474.wav 07 0
wav/train_2476.wav 01 0
wav/train_2478.wav 01 0
wav/train_2479.wav 02 0
wav/train_2481.wav 04 0
wav/train_2483.wav 05 0
wav/train_2484.wav 02 0
wav/train_2485.wav 04 0
wav/train_2486.wav 05 1
wav/train_2487.wav 08 0
wav/train_2489.wav 05 1
wav/train_2491.wav 07 0
wav/train_2492.wav 02 0
wav/train_2496.wav 09 0
wav/train_2500.wav 09 0
wav/train_2503.wav 07 0
wav/train_2507.wav 02 0
wav/train_2508.wav 01 0
wav/train_2510.wav 07 0
wav/train_2512.wav 05 1
wav/train_2513.wav 04 0
wav/train_2515.wav 07 0
wav/train_2516.wav 04 0
wav/train_2518.wav 07 0
wav/train_2521.wav 05 0
wav/train_2522.wav 07 0
wav/train_2524.wav 07 0
wav/train_2527.wav 07 0
wav/train_2528.wav 08 0
wav/train_2529.wav 02 1
wav/train_2530.wav 07 0
wav/train_2531.wav 05 0
wav/train_2532.wav 05 1
wav/train_2535.wav 09 1
wav/train_2538.wav 02 0
wav/train_2539.wav 02 0
wav/train_2542.wav 05 0
wav/train_2543.wav 09 1
wav/train_2544.wav 02 0
wav/train_2545.wav 09 1
wav/train_2546.wav 09 0
wav/train_2547.wav 09 1
wav/train_2548.wav 05 1
wav/train_2549.wav 08 0
wav/train_2550.wav 09 0
wav/train_2551.wav 02 0
wav/train_2552.wav 01 1
wav/train_2553.wav 05 0
wav/train_2554.wav 07 0
wav/train_2555.wav 02 0
wav/train_2557.wav 08 0
wav/train_2558.wav 02 0
wav/train_2559.wav 02 0
wav/train_2560.wav 07 0
wav/train_2561.wav 04 0
wav/train_2562.wav 01 0
wav/train_2563.wav 02 0
wav/train_2564.wav 05 1
wav/train_2565.wav 05 2
wav/train_2566.wav 07 1
wav/train_2573.wav 09 0
wav/train_2574.wav 09 0
wav/train_2575.wav 01 0
wav/train_2578.wav 01 0
wav/train_2579.wav 07 0
wav/train_2580.wav 09 2
wav/train_2582.wav 08 0
wav/train_2584.wav 05 2
wav/train_2585.wav 04 0
wav/train_2586.wav 02 0
wav/train_2589.wav 09 1
wav/train_2590.wav 04 0
wav/train_2591.wav 01 0
wav/train_2592.wav 01 0
wav/train_2593.wav 05 0
wav/train_2596.wav 04 2
wav/train_2597.wav 09 0
wav/train_2598.wav 04 1
wav/train_2599.wav 02 0
wav/train_2600.wav 04 0
wav/train_2602.wav 09 1
wav/train_2605.wav 07 0
wav/train_2606.wav 02 0
wav/train_2607.wav 01 0
wav/train_2608.wav 09 0
wav/train_2609.wav 02 0
wav/train_2611.wav 08 1
wav/train_2612.wav 05 0
wav/train_2613.wav 04 0
wav/train_2614.wav 04 0
wav/train_2615.wav 07 0
wav/train_2616.wav 07 0
wav/train_2618.wav 01 2
wav/train_2619.wav 04 0
wav/train_2620.wav 08 1
wav/train_2621.wav 05 0
wav/train_2624.wav 08 0
wav/train_2626.wav 09 0
wav/train_2627.wav 04 0
wav/train_2628.wav 05 2
wav/train_2629.wav 08 2
wav/train_2630.wav 02 0
wav/train_2631.wav 05 0
wav/train_2632.wav 04 0
wav/train_2633.wav 07 0
wav/train_2634.wav 01 0
wav/train_2635.wav 01 0
wav/train_2636.wav 05 2
wav/train_2637.wav 09 1
wav/train_2638.wav 02 0
wav/train_2641.wav 02 0
wav/train_2642.wav 05 0
wav/train_2643.wav 02 0
wav/train_2644.wav 04 0
wav/train_2645.wav 09 0
wav/train_2646.wav 07 0
wav/train_2649.wav 01 0
wav/train_2650.wav 02 0
wav/train_2651.wav 02 0
wav/train_2652.wav 04 0
wav/train_2653.wav 08 0
wav/train_2655.wav 02 0
wav/train_2656.wav 05 2
wav/train_2657.wav 07 0
wav/train_2658.wav 02 0
wav/train_2659.wav 01 0
wav/train_2661.wav 04 0
wav/train_2664.wav 05 0
wav/train_2665.wav 05 0
wav/train_2667.wav 08 1
wav/train_2668.wav 02 0
wav/train_2670.wav 09 0
wav/train_2671.wav 02 0
wav/train_2673.wav 04 0
wav/train_2676.wav 01 0
wav/train_2679.wav 04 0
wav/train_2680.wav 09 0
wav/train_2681.wav 09 0
wav/train_2682.wav 01 2
wav/train_2683.wav 02 0
wav/train_2684.wav 08 0
wav/train_2686.wav 04 0
wav/train_2687.wav 01 0
wav/train_2688.wav 04 0
wav/train_2690.wav 01 0
wav/train_2691.wav 04 0
wav/train_2692.wav 01 0
wav/train_2693.wav 04 0
wav/train_2695.wav 05 0
wav/train_2699.wav 01 0
wav/train_2700.wav 04 0
wav/train_2701.wav 04 0
wav/train_2702.wav 07 0
wav/train_2703.wav 05 1
wav/train_2705.wav 01 0
wav/train_2706.wav 04 0
wav/train_2708.wav 05 0
wav/train_2713.wav 01 0
wav/train_2715.wav 09 1
wav/train_2716.wav 07 0
wav/train_2717.wav 02 0
wav/train_2718.wav 05 0
wav/train_2719.wav 04 0
wav/train_2721.wav 02 0
wav/train_2725.wav 05 0
wav/train_2726.wav 09 0
wav/train_2727.wav 02 0
wav/train_2729.wav 05 0
wav/train_2731.wav 04 0
